index,annotation_symbol,rr_interval_samples,rr_interval_seconds,bpm,is_anomaly
589454,N,277.0,0.7694444444444445,77.9783393501805,False
589747,N,293.0,0.8138888888888889,73.72013651877133,False
590040,N,293.0,0.8138888888888889,73.72013651877133,False
590316,N,276.0,0.7666666666666667,78.26086956521739,False
590588,N,272.0,0.7555555555555555,79.41176470588235,False
590863,N,275.0,0.7638888888888888,78.54545454545455,False
591143,N,280.0,0.7777777777777778,77.14285714285714,False
591417,N,274.0,0.7611111111111111,78.83211678832117,False
591706,N,289.0,0.8027777777777778,74.74048442906575,False
591999,N,293.0,0.8138888888888889,73.72013651877133,False
592288,N,289.0,0.8027777777777778,74.74048442906575,False
592571,N,283.0,0.7861111111111111,76.32508833922262,False
592853,N,282.0,0.7833333333333333,76.59574468085107,False
593068,A,215.0,0.5972222222222222,100.46511627906978,True
593387,N,319.0,0.8861111111111111,67.7115987460815,False
593683,N,296.0,0.8222222222222222,72.97297297297298,False
593990,N,307.0,0.8527777777777777,70.35830618892508,False
594280,N,290.0,0.8055555555555556,74.48275862068965,False
594563,N,283.0,0.7861111111111111,76.32508833922262,False
594855,N,292.0,0.8111111111111111,73.97260273972603,False
595127,N,272.0,0.7555555555555555,79.41176470588235,False
595402,N,275.0,0.7638888888888888,78.54545454545455,False
595690,N,288.0,0.8,75.0,False
595992,N,302.0,0.8388888888888889,71.52317880794702,False
596278,N,286.0,0.7944444444444444,75.52447552447553,False
596584,N,306.0,0.85,70.58823529411765,False
596879,N,295.0,0.8194444444444444,73.22033898305085,False
597136,N,257.0,0.7138888888888889,84.04669260700389,False
597402,N,266.0,0.7388888888888889,81.203007518797,False
597670,N,268.0,0.7444444444444445,80.59701492537313,False
597925,N,255.0,0.7083333333333334,84.70588235294117,False
598186,N,261.0,0.725,82.75862068965517,False
598458,N,272.0,0.7555555555555555,79.41176470588235,False
598713,N,255.0,0.7083333333333334,84.70588235294117,False
598969,N,256.0,0.7111111111111111,84.375,False
599222,N,253.0,0.7027777777777777,85.37549407114625,False
599468,N,246.0,0.6833333333333333,87.80487804878048,False
599703,N,235.0,0.6527777777777778,91.91489361702128,False
599952,N,249.0,0.6916666666666667,86.74698795180723,False
600214,N,262.0,0.7277777777777777,82.44274809160305,False
600483,N,269.0,0.7472222222222222,80.29739776951672,False
600739,N,256.0,0.7111111111111111,84.375,False
601011,N,272.0,0.7555555555555555,79.41176470588235,False
601273,N,262.0,0.7277777777777777,82.44274809160305,False
601537,N,264.0,0.7333333333333333,81.81818181818183,False
601799,N,262.0,0.7277777777777777,82.44274809160305,False
602064,N,265.0,0.7361111111111112,81.50943396226414,False
602330,N,266.0,0.7388888888888889,81.203007518797,False
602610,N,280.0,0.7777777777777778,77.14285714285714,False
602893,N,283.0,0.7861111111111111,76.32508833922262,False
603179,N,286.0,0.7944444444444444,75.52447552447553,False
603455,N,276.0,0.7666666666666667,78.26086956521739,False
603722,N,267.0,0.7416666666666667,80.89887640449437,False
603989,N,267.0,0.7416666666666667,80.89887640449437,False
604277,N,288.0,0.8,75.0,False
604564,N,287.0,0.7972222222222223,75.26132404181185,False
604844,N,280.0,0.7777777777777778,77.14285714285714,False
605148,N,304.0,0.8444444444444444,71.05263157894737,False
605459,N,311.0,0.8638888888888889,69.45337620578778,False
605737,N,278.0,0.7722222222222223,77.6978417266187,False
606008,N,271.0,0.7527777777777778,79.70479704797049,False
606293,N,285.0,0.7916666666666666,75.78947368421053,False
606587,N,294.0,0.8166666666666667,73.46938775510205,False
606880,N,293.0,0.8138888888888889,73.72013651877133,False
607178,N,298.0,0.8277777777777777,72.48322147651007,False
607475,N,297.0,0.825,72.72727272727273,False
607766,N,291.0,0.8083333333333333,74.22680412371133,False
608043,N,277.0,0.7694444444444445,77.9783393501805,False
608309,N,266.0,0.7388888888888889,81.203007518797,False
608576,N,267.0,0.7416666666666667,80.89887640449437,False
608853,N,277.0,0.7694444444444445,77.9783393501805,False
609136,N,283.0,0.7861111111111111,76.32508833922262,False
609425,N,289.0,0.8027777777777778,74.74048442906575,False
609715,N,290.0,0.8055555555555556,74.48275862068965,False
609987,N,272.0,0.7555555555555555,79.41176470588235,False
610262,N,275.0,0.7638888888888888,78.54545454545455,False
610544,N,282.0,0.7833333333333333,76.59574468085107,False
610823,N,279.0,0.775,77.41935483870968,False
611108,N,285.0,0.7916666666666666,75.78947368421053,False
611399,N,291.0,0.8083333333333333,74.22680412371133,False
611695,N,296.0,0.8222222222222222,72.97297297297298,False
611986,N,291.0,0.8083333333333333,74.22680412371133,False
612263,N,277.0,0.7694444444444445,77.9783393501805,False
612539,N,276.0,0.7666666666666667,78.26086956521739,False
612819,N,280.0,0.7777777777777778,77.14285714285714,False
613108,N,289.0,0.8027777777777778,74.74048442906575,False
613399,N,291.0,0.8083333333333333,74.22680412371133,False
613693,N,294.0,0.8166666666666667,73.46938775510205,False
613983,N,290.0,0.8055555555555556,74.48275862068965,False
614259,N,276.0,0.7666666666666667,78.26086956521739,False
614539,N,280.0,0.7777777777777778,77.14285714285714,False
614816,N,277.0,0.7694444444444445,77.9783393501805,False
615089,N,273.0,0.7583333333333333,79.12087912087912,False
615370,N,281.0,0.7805555555555556,76.86832740213524,False
615676,N,306.0,0.85,70.58823529411765,False
615968,N,292.0,0.8111111111111111,73.97260273972603,False
616250,N,282.0,0.7833333333333333,76.59574468085107,False
616526,N,276.0,0.7666666666666667,78.26086956521739,False
616803,N,277.0,0.7694444444444445,77.9783393501805,False
617086,N,283.0,0.7861111111111111,76.32508833922262,False
617366,N,280.0,0.7777777777777778,77.14285714285714,False
617655,N,289.0,0.8027777777777778,74.74048442906575,False
617949,N,294.0,0.8166666666666667,73.46938775510205,False
618248,N,299.0,0.8305555555555556,72.24080267558529,False
618528,N,280.0,0.7777777777777778,77.14285714285714,False
618804,N,276.0,0.7666666666666667,78.26086956521739,False
619081,N,277.0,0.7694444444444445,77.9783393501805,False
619362,N,281.0,0.7805555555555556,76.86832740213524,False
619653,N,291.0,0.8083333333333333,74.22680412371133,False
619951,N,298.0,0.8277777777777777,72.48322147651007,False
620249,N,298.0,0.8277777777777777,72.48322147651007,False
620541,N,292.0,0.8111111111111111,73.97260273972603,False
620826,N,285.0,0.7916666666666666,75.78947368421053,False
621102,N,276.0,0.7666666666666667,78.26086956521739,False
621379,N,277.0,0.7694444444444445,77.9783393501805,False
621661,N,282.0,0.7833333333333333,76.59574468085107,False
621944,N,283.0,0.7861111111111111,76.32508833922262,False
622247,N,303.0,0.8416666666666667,71.2871287128713,False
622541,N,294.0,0.8166666666666667,73.46938775510205,False
622823,N,282.0,0.7833333333333333,76.59574468085107,False
623089,N,266.0,0.7388888888888889,81.203007518797,False
623367,N,278.0,0.7722222222222223,77.6978417266187,False
623638,N,271.0,0.7527777777777778,79.70479704797049,False
623917,N,279.0,0.775,77.41935483870968,False
624191,N,274.0,0.7611111111111111,78.83211678832117,False
624482,N,291.0,0.8083333333333333,74.22680412371133,False
624765,N,283.0,0.7861111111111111,76.32508833922262,False
625048,N,283.0,0.7861111111111111,76.32508833922262,False
625309,N,261.0,0.725,82.75862068965517,False
625579,N,270.0,0.75,80.0,False
625853,N,274.0,0.7611111111111111,78.83211678832117,False
626138,N,285.0,0.7916666666666666,75.78947368421053,False
626427,N,289.0,0.8027777777777778,74.74048442906575,False
626715,N,288.0,0.8,75.0,False
627000,N,285.0,0.7916666666666666,75.78947368421053,False
627281,N,281.0,0.7805555555555556,76.86832740213524,False
627555,N,274.0,0.7611111111111111,78.83211678832117,False
627827,N,272.0,0.7555555555555555,79.41176470588235,False
628103,N,276.0,0.7666666666666667,78.26086956521739,False
628391,N,288.0,0.8,75.0,False
628688,N,297.0,0.825,72.72727272727273,False
628981,N,293.0,0.8138888888888889,73.72013651877133,False
629171,A,190.0,0.5277777777777778,113.68421052631578,True
629494,N,323.0,0.8972222222222223,66.87306501547987,False
629761,N,267.0,0.7416666666666667,80.89887640449437,False
630027,N,266.0,0.7388888888888889,81.203007518797,False
630289,N,262.0,0.7277777777777777,82.44274809160305,False
630561,N,272.0,0.7555555555555555,79.41176470588235,False
630836,N,275.0,0.7638888888888888,78.54545454545455,False
631110,N,274.0,0.7611111111111111,78.83211678832117,False
631377,N,267.0,0.7416666666666667,80.89887640449437,False
631636,N,259.0,0.7194444444444444,83.3976833976834,False
631898,N,262.0,0.7277777777777777,82.44274809160305,False
632156,N,258.0,0.7166666666666667,83.72093023255813,False
632414,N,258.0,0.7166666666666667,83.72093023255813,False
632688,N,274.0,0.7611111111111111,78.83211678832117,False
632958,N,270.0,0.75,80.0,False
633229,N,271.0,0.7527777777777778,79.70479704797049,False
633498,N,269.0,0.7472222222222222,80.29739776951672,False
633768,N,270.0,0.75,80.0,False
634028,N,260.0,0.7222222222222222,83.07692307692308,False
634283,N,255.0,0.7083333333333334,84.70588235294117,False
634545,N,262.0,0.7277777777777777,82.44274809160305,False
634826,N,281.0,0.7805555555555556,76.86832740213524,False
635107,N,281.0,0.7805555555555556,76.86832740213524,False
635394,N,287.0,0.7972222222222223,75.26132404181185,False
635684,N,290.0,0.8055555555555556,74.48275862068965,False
635966,N,282.0,0.7833333333333333,76.59574468085107,False
636238,N,272.0,0.7555555555555555,79.41176470588235,False
636520,N,282.0,0.7833333333333333,76.59574468085107,False
636811,N,291.0,0.8083333333333333,74.22680412371133,False
637105,N,294.0,0.8166666666666667,73.46938775510205,False
637399,N,294.0,0.8166666666666667,73.46938775510205,False
637704,N,305.0,0.8472222222222222,70.81967213114754,False
637997,N,293.0,0.8138888888888889,73.72013651877133,False
638282,N,285.0,0.7916666666666666,75.78947368421053,False
638560,N,278.0,0.7722222222222223,77.6978417266187,False
638846,N,286.0,0.7944444444444444,75.52447552447553,False
639140,N,294.0,0.8166666666666667,73.46938775510205,False
639446,N,306.0,0.85,70.58823529411765,False
639744,N,298.0,0.8277777777777777,72.48322147651007,False
640039,N,295.0,0.8194444444444444,73.22033898305085,False
640329,N,290.0,0.8055555555555556,74.48275862068965,False
640615,N,286.0,0.7944444444444444,75.52447552447553,False
640900,N,285.0,0.7916666666666666,75.78947368421053,False
641178,N,278.0,0.7722222222222223,77.6978417266187,False
641479,N,301.0,0.8361111111111111,71.76079734219269,False
641777,N,298.0,0.8277777777777777,72.48322147651007,False
642065,N,288.0,0.8,75.0,False
642337,N,272.0,0.7555555555555555,79.41176470588235,False
642614,N,277.0,0.7694444444444445,77.9783393501805,False
642887,N,273.0,0.7583333333333333,79.12087912087912,False
643164,N,277.0,0.7694444444444445,77.9783393501805,False
643439,N,275.0,0.7638888888888888,78.54545454545455,False
643721,N,282.0,0.7833333333333333,76.59574468085107,False
644005,N,284.0,0.7888888888888889,76.05633802816902,False
644286,N,281.0,0.7805555555555556,76.86832740213524,False
644547,N,261.0,0.725,82.75862068965517,False
644807,N,260.0,0.7222222222222222,83.07692307692308,False
645063,N,256.0,0.7111111111111111,84.375,False
645320,N,257.0,0.7138888888888889,84.04669260700389,False
645581,N,261.0,0.725,82.75862068965517,False
645863,N,282.0,0.7833333333333333,76.59574468085107,False
646132,N,269.0,0.7472222222222222,80.29739776951672,False
646393,N,261.0,0.725,82.75862068965517,False
646658,N,265.0,0.7361111111111112,81.50943396226414,False
646916,N,258.0,0.7166666666666667,83.72093023255813,False
647168,N,252.0,0.7,85.71428571428572,False
647414,N,246.0,0.6833333333333333,87.80487804878048,False
647672,N,258.0,0.7166666666666667,83.72093023255813,False
647934,N,262.0,0.7277777777777777,82.44274809160305,False
648203,N,269.0,0.7472222222222222,80.29739776951672,False
648477,N,274.0,0.7611111111111111,78.83211678832117,False
648733,N,256.0,0.7111111111111111,84.375,False
648978,N,245.0,0.6805555555555556,88.16326530612244,False
649232,N,254.0,0.7055555555555556,85.03937007874015,False
649484,N,252.0,0.7,85.71428571428572,False
649734,N,250.0,0.6944444444444444,86.4,False
649991,N,257.0,0.7138888888888889,84.04669260700389,False
